"","22_mock_A_S4HSCounts.txt","22_mock_B_S5HSCounts.txt","22_mock_C_S6HSCounts.txt","22_WNV_B_S2HSCounts.txt","22_WNV_C_S3HSCounts.txt","26_mock_A_S10HSCounts.txt","26_mock_B_S11HSCounts.txt","26_mock_C_S12HSCounts.txt","26_WNV_A_S7HSCounts.txt","26_WNV_B_S8HSCounts.txt","26_WNV_C_S9HSCounts.txt","30_mock_A_S16HSCounts.txt","30_mock_B_S17HSCounts.txt","30_mock_C_S18HSCounts.txt","30_WNV_A_S13HSCounts.txt","30_WNV_B_S14HSCounts.txt","30_WNV_C_S15HSCounts.txt"
"gene8612",2.17095685595837,0,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,0
"gene8613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8614",0,0,0,0.483883074886338,0,3.94744717774654,5.67603292232505,0,1.28475619514802,0,7.85641598659317,2.58343236863173,5.47606118668173,8.2154200818576,0.965086717893013,0.989014419309147,3.52869242703613
"gene8615",0.723652285319456,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene8616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8617",7.96017513851402,12.4483097730813,21.7905494931253,10.6454276474994,7.46649283937673,9.37518704714804,0,0,7.70853717088813,0,13.0940266443219,12.0560177202814,29.5707304080814,24.4115339575197,9.65086717893013,75.1650958674952,19.9959237532047
"gene8618",0,1.77832996758304,0,0,0,2.46715448609159,0,0,0,0,0,0,4.38084894934539,0,1.28678229052402,1.97802883861829,0
"gene8619",0,0.592776655861013,39.2229890876256,0,0,0.493430897218318,0,0,0,0,2.61880532886439,0,4.92845506801356,0.704178864159223,17.6932564947052,9.89014419309147,0
"gene862",47.7610508310841,44.458249189576,0,36.7751136913617,63.7523619362167,43.421918955212,64.3283731196839,58.2862531005346,42.3969544398847,0,47.138495919559,22.3897471948084,35.5943977134313,48.5883416269864,55.9750296377948,66.2639660937129,31.1701164388191
"gene8620",5.0655659972362,10.0772031496372,34.8648791890005,6.77436304840873,8.61518404543468,9.37518704714804,29.3261700986794,52.9875028186678,25.6951239029604,0,31.4256639463727,1.72228824575449,13.6901529667043,15.4919350115029,13.1895184778712,10.8791586124006,15.2910005171566
"gene8621",18.8149594183059,8.29887318205418,34.8648791890005,11.1293107223858,9.76387525149264,17.2700814026411,17.0280987669751,0,6.42378097574011,39.3572606716924,7.85641598659317,9.47258535164969,20.8090325093906,12.4404932668129,21.5536033662773,10.8791586124006,14.7028851126505
"gene8622",0,8.29887318205418,0,2.41941537443169,1.72303680908694,2.46715448609159,0,0,2.56951239029604,0,2.61880532886439,0,3.28563671200904,3.99034689690226,0.321695572631004,6.92310093516403,1.17623080901204
"gene8623",0,4.7422132468881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8625",7.96017513851402,2.96388327930506,0,6.2904799735224,7.46649283937673,4.93430897218318,3.7840219482167,0,8.99329336603615,0,0,0,5.47606118668173,2.11253659247767,8.04238931577511,0,0
"gene8626",235.910645014143,195.023519778273,69.729758378001,296.136441830439,222.846093975244,198.852651578982,326.37189303369,180.157509583471,132.329888100246,98.393151679231,196.410399664829,141.227636151868,188.92411094052,265.475431788027,206.850253201736,215.605143409394,195.842429700505
"gene8627",47.7610508310841,64.0198788329894,52.2973187835008,111.293107223858,90.7466052785787,105.100781107502,184.471069975564,42.3900022549342,53.9597601962169,137.750412350923,115.227434470033,228.20319256247,359.229613846322,471.09566012252,237.08963702905,504.397353847665,281.119163353878
"gene8628",0,2.96388327930506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8629",23.8805254155421,7.11331987033215,0,15.4842583963628,12.0612576636086,8.88175614992972,3.7840219482167,0,8.99329336603615,0,2.61880532886439,0,7.66648566135443,3.99034689690226,5.14712916209607,9.89014419309147,19.9959237532047
"gene863",0,0,0,0.483883074886338,0,0,0,0,0,0,0,0,0,0.234726288053074,0,0,0
"gene8630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8634",0,0,0,0,5.16911042726081,0,0,0,0,0,0,0,0,0,0,1.97802883861829,0
"gene8635",0,0,0,4.35494767397704,3.44607361817387,1.48029269165495,0.946005487054175,0,12.8475619514802,0,0,0,0,0.469452576106149,3.21695572631004,0,6.46926944956623
"gene8636",13.0257411357502,16.5977463641084,0,21.7747383698852,14.3586400757245,10.855479738803,4.73002743527087,5.29875028186678,8.99329336603615,59.0358910075386,10.4752213154576,0,24.6422753400678,7.04178864159223,15.7630830589192,20.7693028054921,14.7028851126505
"gene8637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8639",0,0,0,2.90329844931803,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene864",136.770281925377,72.3187520150436,95.8784177697514,73.5502273827234,99.3617893240133,85.8569761159873,77.5724499384423,84.7800045098685,68.0920783428451,13.1190868905641,151.890709074135,99.0315741308831,134.163499073702,104.218471895565,101.012409806135,115.71468705917,132.914081418361
"gene8640",0.723652285319456,0,0,0,4.02041922120285,0,0,0,0,0,0,0,0,0,0,0,0
"gene8641",0,0,0,0,0,0.493430897218318,6.62203840937922,0,0,32.7977172264103,0,6.02800886014071,4.92845506801356,8.45014636991068,0,0,11.1741926856144
"gene8642",0.723652285319456,1.77832996758304,0,4.35494767397704,5.16911042726081,2.46715448609159,0,0,0,0,0,0,0,2.11253659247767,0.965086717893013,2.96704325792744,1.17623080901204
"gene8643",2.17095685595837,10.6699798054982,0,8.22601227306775,23.5481697241881,4.93430897218318,19.8661152281377,0,5.13902478059209,13.1190868905641,18.3316373020507,0,6.57127342401808,0.469452576106149,4.82543358946507,6.92310093516403,4.70492323604817
"gene8644",0,0,0,0,0,2.46715448609159,0,0,0,0,0,0,0,0,1.93017343578603,0,0
"gene8645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8648",0,0,0,0,0,0,0,0,0,0,0,5.16686473726347,0,0,0.965086717893013,0,0
"gene8649",9.40747970915293,12.4483097730813,0,10.1615445726131,9.18952964846366,6.90803256105645,9.46005487054174,0,17.9865867320723,0,0,59.4189444785299,11.4997284920316,34.5047643438019,29.2742971094214,7.91211535447318,24.7008469892529
"gene865",28.2224391274588,37.3449293192438,13.0743296958752,42.0978275151114,43.6502658302024,17.7635122998594,76.6264444513881,0,29.5493924884045,0,26.1880532886439,31.8623325464581,33.4039732387586,53.517593676101,44.7156845957096,31.6484614178927,44.6967707424576
"gene8650",1.44730457063891,12.4483097730813,0,13.0648430219311,2.87172801514489,4.44087807496486,0,52.9875028186678,5.13902478059209,0,0,42.196062020985,8.76169789869077,8.68487265796375,10.9376494694541,4.94507209654574,15.8791159216626
"gene8651",10.1311319944724,4.14943659102709,0,3.87106459909071,3.44607361817387,8.3883252527114,0.946005487054175,0,0,0,0,16.3617383346676,0,3.99034689690226,11.9027361873472,13.8462018703281,1.76434621351806
"gene8652",0,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene8653",0,0,0,0,0,0,0,37.0912519730675,0,0,0,0,0,0,0,0,0
"gene8654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8657",0,0,0,1.93553229954535,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8658",4.34191371191674,6.52054321447114,0,4.35494767397704,3.44607361817387,3.45401628052822,0,31.7925016912007,10.2780495611842,0,5.23761065772878,13.7783059660359,19.1662141533861,14.3183035712375,6.75560702525109,2.96704325792744,11.7623080901204
"gene8659",5.0655659972362,0,0,2.41941537443169,2.29738241211592,0,0,0,6.42378097574011,0,0,11.1948735974042,9.85691013602712,3.05144174468997,0.643391145262009,3.95605767723659,0
"gene866",2.89460914127783,2.96388327930506,0,7.74212919818141,1.14869120605796,14.8029269165495,0,0,7.70853717088813,13.1190868905641,0,15.5005942117904,0,2.81671545663689,4.18204244420306,0.989014419309147,9.99796187660236
"gene8660",2.17095685595837,2.96388327930506,0,7.74212919818141,2.87172801514489,0,5.67603292232505,0,0,0,0,6.02800886014071,0,5.16397833716764,0,0.989014419309147,0
"gene8661",4.34191371191674,4.14943659102709,0,9.19377842284043,10.9125664575506,0.493430897218318,8.51404938348757,0,7.70853717088813,0,0,38.751485529476,4.38084894934539,28.6366071424751,7.7206937431441,13.8462018703281,19.4078083486987
"gene8662",6.51287056787511,42.6799192219929,69.729758378001,18.8714399205672,6.89214723634775,6.90803256105645,18.9201097410835,0,39.8274420495887,0,5.23761065772878,5.16686473726347,16.4281835600452,9.85850409822912,39.5685554336135,21.7583172248012,7.64550025857828
"gene8663",194.662464750934,171.905230199694,117.668967262877,194.037113029422,131.525143093636,144.081821987749,148.522861467505,0,132.329888100246,163.988586132052,141.415487758677,192.896283524503,170.305502905802,95.2988729495482,100.047323088242,148.352162896372,92.3341185074453
"gene8664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8665",0,0,0,0,2.87172801514489,0,0,0,2.56951239029604,19.6786303358462,0,0,2.19042447467269,4.45979947300841,0.643391145262009,0,4.11680783154215
"gene8666",2.89460914127783,0,0,0,0,0,0,0,0,0,0,0,0,1.40835772831845,4.50373801683406,0,0
"gene8667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8668",1.44730457063891,0,0,2.90329844931803,2.29738241211592,0,0,0,0,0,0,9.47258535164969,0,0.704178864159223,0,0,0
"gene8669",28.2224391274588,14.8194163965253,13.0743296958752,23.7102706694306,17.8047136938983,14.8029269165495,13.2440768187584,26.4937514093339,16.7018305369243,39.3572606716924,10.4752213154576,269.538110460578,58.0462485788264,91.7779786287521,31.8478616904694,39.5605767723659,64.6926944956623
"gene867",65.8523579640705,66.3909854564334,165.608176147752,51.2916059379518,51.1167586695791,36.5138863941555,101.222587114797,116.572506201069,88.6481774652135,19.6786303358462,44.5196905906946,48.2240708811257,30.1183365267495,49.0577942030925,82.6757621661681,80.1101679640409,68.2213869226985
"gene8670",6.51287056787511,1.77832996758304,17.4324395945003,11.1293107223858,3.44607361817387,1.48029269165495,0,0,2.56951239029604,0,0,0,0.547606118668173,0.938905152212298,0.965086717893013,3.95605767723659,5.29303864055419
"gene8671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28678229052402,0,8.2336156630843
"gene8672",0,0,0,0,0,0.493430897218318,0,21.1950011274671,0,0,0,0,0,0,0.321695572631004,0.989014419309147,0
"gene8673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene8674",0,0,0,0,3.44607361817387,0.493430897218318,7.5680438964334,0,1.28475619514802,0,0,0,7.11887954268625,2.81671545663689,0,2.96704325792744,0.588115404506021
"gene8675",0,8.89164983791519,0,0,0,0,0,0,0,0,0,0,0,1.40835772831845,0,0,0
"gene8676",0,5.92776655861013,0,0.967766149772676,0,0.986861794436636,0,0,0,0,0,6.02800886014071,0,3.05144174468997,0,0,0
"gene8677",4.34191371191674,4.7422132468881,4.35810989862506,6.2904799735224,3.44607361817387,0.493430897218318,3.7840219482167,0,1.28475619514802,0,2.61880532886439,0,0,9.85850409822912,5.14712916209607,0,9.99796187660236
"gene8678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8679",0,0,0,0,0,0,0,0,0,0,0,0,0,0.704178864159223,0,0,0
"gene868",77.4307945291818,62.8343255212674,43.5810989862506,63.8725658849966,62.0293251271297,54.277398694015,61.4903566585213,79.4812542280017,34.6884172689966,85.2740647886668,13.0940266443219,55.1132238641437,24.0946692213996,53.0481410999948,37.6383819978275,38.5715623530567,19.4078083486987
"gene8680",73.8125331025846,41.4943659102709,39.2229890876256,92.4216673032906,44.2246114332314,71.0540491994378,104.060603575959,90.0787547917353,118.197569953618,177.107673022616,96.8957971679824,35.306909037967,60.7842791721672,45.5368998822964,48.2543358946507,90.9893265764416,31.1701164388191
"gene8681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8683",0,0,0,0,0,0,0,0,0,0,0,0,0,1.64308401637152,0,0,0
"gene8684",0,0,0,0,1.14869120605796,0,0,0,1.28475619514802,0,0,0,0,4.69452576106149,0,0.989014419309147,4.70492323604817
"gene8685",0,0,0,0,0,0,0,0,7.70853717088813,0,0,0,0,0,0,0,0.588115404506021
"gene8686",23.8805254155421,16.5977463641084,34.8648791890005,3.87106459909071,10.9125664575506,17.7635122998594,5.67603292232505,0,16.7018305369243,0,5.23761065772878,10.3337294745269,3.83324283067721,6.10288348937993,2.25186900841703,3.95605767723659,7.64550025857828
"gene8687",0.723652285319456,0.592776655861013,0,3.87106459909071,0,0,0,0,3.85426858544406,0,0,0,2.73803059334087,0.234726288053074,0,10.8791586124006,0
"gene8688",257.620213573726,222.884022603741,291.993363207879,333.879321671573,324.505265711373,372.54032739983,417.188419790891,370.912519730675,335.321366933634,144.309955796205,489.716596497641,319.484469587458,431.513621510521,368.520272243327,361.264128064618,311.539542082381,369.336474029781
"gene8689",5.78921828255565,2.96388327930506,0,0.483883074886338,0,0,0,0,0,0,0,0,3.83324283067721,0,1.60847786315502,2.96704325792744,0
"gene869",0,0,0,0.483883074886338,0,1.48029269165495,0,0,0,0,0,0,0,0.704178864159223,0,1.97802883861829,2.94057702253011
"gene8690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8691",0,0,0,0,0,0,0,0,0,78.7145213433848,0,5.16686473726347,0,2.11253659247767,0.643391145262009,3.95605767723659,0
"gene8692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8693",3.61826142659728,5.33498990274912,0,0,5.16911042726081,1.48029269165495,6.62203840937922,26.4937514093339,0,0,0,0,0,0,0,2.96704325792744,0
"gene8694",0,10.0772031496372,0,1.93553229954535,0.574345603028979,4.93430897218318,0,37.0912519730675,3.85426858544406,0,20.9504426309151,0,27.9279120520768,3.75562060884919,12.8678229052402,16.8132451282555,0
"gene8695",223.608556163712,152.34360055628,47.9392088848757,242.425420518055,138.991635933013,249.18260309525,275.287596732765,264.937514093339,193.998185467351,98.393151679231,120.465045127762,237.67577791412,117.187709394989,78.868032785833,104.229365532445,105.824542866079,89.9816568894213
"gene8696",0.723652285319456,0,0,0,0,0,5.67603292232505,21.1950011274671,0,0,0,0,7.11887954268625,0.938905152212298,0,0,0
"gene8697",0.723652285319456,9.4844264937762,0,0,0.574345603028979,5.92117076661981,2.83801646116252,0,3.85426858544406,0,7.85641598659317,0,3.28563671200904,3.99034689690226,2.25186900841703,6.92310093516403,5.88115404506021
"gene8698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene87",0,12.4483097730813,0,5.32271382374972,4.59476482423183,8.88175614992972,10.4060603575959,0,26.9798800981085,0,0,0,12.0473346106998,5.16397833716764,1.93017343578603,0,1.76434621351806
"gene870",0.723652285319456,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene8700",9.40747970915293,17.7832996758304,43.5810989862506,4.83883074886338,4.59476482423183,28.1255611414441,21.758126202246,0,21.8408553175164,0,7.85641598659317,0,1.64281835600452,7.51124121769838,4.18204244420306,13.8462018703281,7.64550025857828
"gene8701",0.723652285319456,0,0,0,0,0,0,26.4937514093339,0,0,0,0,0,0.234726288053074,0,2.96704325792744,0
"gene8702",5.0655659972362,0,8.71621979725013,1.93553229954535,0,0.493430897218318,0,0,0,0,0,0,0,0.469452576106149,0.965086717893013,4.94507209654574,0
"gene8703",0,3.55665993516608,0,0,2.29738241211592,1.97372358887327,0,0,0,0,0,0,0,0,0,0,0
"gene8704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8705",65.8523579640705,129.225310977701,43.5810989862506,124.357950245789,113.720429399738,136.680358529474,131.49476270053,132.46875704667,133.614644295394,52.4763475622565,243.548895584388,186.007130541485,177.971988567156,159.379149588038,136.398922795546,257.143749020378,267.004393645734
"gene8706",10.1311319944724,23.7110662344405,0,19.3553229954535,44.2246114332314,33.0598701136273,38.7862249692212,0,55.2445163913649,0,68.0889385504741,52.5297914955119,76.6648566135443,53.517593676101,18.0149520673362,64.2859372550946,94.6865801254694
"gene8707",26.0514822715004,12.4483097730813,47.9392088848757,15.9681414712492,24.1225153272171,17.2700814026411,35.9482085080586,0,43.6817106350327,0,15.7128319731863,10.3337294745269,16.9757896787134,6.57233606548608,20.5885166483843,20.7693028054921,11.7623080901204
"gene8708",6.51287056787511,2.96388327930506,43.5810989862506,7.25824612329507,2.87172801514489,0.986861794436636,12.2980713317043,52.9875028186678,6.42378097574011,0,0,0,10.4045162546953,5.16397833716764,7.3989981705131,3.95605767723659,0
"gene8709",0,0,0,0.967766149772676,0,0,5.67603292232505,0,0,0,0,0,0,0.469452576106149,0,0,0
"gene871",0.723652285319456,0,0,1.93553229954535,0,1.97372358887327,0,0,0,0,0,7.7502971058952,0,0.704178864159223,0,0,0
"gene8710",5.78921828255565,0,0,0,0,2.46715448609159,0,0,0,0,13.0940266443219,0,0,0,0,0,0
"gene8711",13.0257411357502,9.4844264937762,0,6.77436304840873,19.5277505029853,5.92117076661981,20.8121207151918,0,1.28475619514802,0,10.4752213154576,15.5005942117904,9.30930401735895,19.4822819084052,10.9376494694541,8.90112977378233,14.7028851126505
"gene8712",27.4987868421393,14.2266397406643,8.71621979725013,16.4520245461355,34.4607361817387,31.5795774219723,25.5421481504627,5.29875028186678,19.2713429272203,0,18.3316373020507,12.9171618431587,35.0467915947631,15.9613875876091,15.7630830589192,13.8462018703281,22.9365007757348
"gene8713",1.44730457063891,0.592776655861013,0,1.45164922465901,3.44607361817387,0.493430897218318,0,0,14.1323181466282,0,0,0,0,3.05144174468997,6.75560702525109,0,5.88115404506021
"gene8714",10.8547842797918,0,0,2.41941537443169,6.89214723634775,5.4277398694015,5.67603292232505,0,8.99329336603615,0,0,0,0,4.92925204911456,3.53865129894105,0.989014419309147,2.35246161802409
"gene8715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989014419309147,1.17623080901204
"gene8716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8718",0,0,0,0,2.87172801514489,1.48029269165495,0,0,0,0,0,0,0,0,0,0,0
"gene8719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene872",0,0,0,0,0,0,0,0,0,0,0,0,0,2.11253659247767,0,0,0
"gene8720",0,2.96388327930506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8723",5.0655659972362,0,0,4.83883074886338,2.29738241211592,2.96058538330991,0,0,3.85426858544406,45.9168041169744,0,0,0.547606118668173,3.52089432079612,9.00747603366812,0,9.99796187660236
"gene8724",30.3933959834172,67.5765387681555,34.8648791890005,27.5813352685213,16.0816768848114,64.1460166383813,54.8683182491421,10.5975005637336,69.3768345379932,0,41.9008852618302,36.1680531608443,45.9989139681266,43.1896370017657,38.9251642883515,43.5166344496025,52.3422710010359
"gene8725",26.0514822715004,22.5255129227185,65.371648479376,21.7747383698852,30.4403169605359,78.4555126577125,68.1123950679006,84.7800045098685,80.9396402943254,6.55954344528206,23.5692479597795,40.4737737752305,47.0941262054629,30.9838700230058,36.6732952799345,53.406778642694,64.1045790911563
"gene8726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8727",0,0,0,0,3.44607361817387,1.48029269165495,0,0,0,0,0,0,9.30930401735895,0.234726288053074,2.25186900841703,0,1.17623080901204
"gene8728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene873",2.17095685595837,1.18555331172203,0,1.93553229954535,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8732",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8733",16.6440025623475,5.92776655861013,0,0.967766149772676,10.3382208545216,4.93430897218318,7.5680438964334,0,1.28475619514802,0,0,4.30572061438622,0,2.81671545663689,1.28678229052402,0,2.94057702253011
"gene8734",3.61826142659728,4.14943659102709,0,4.35494767397704,1.72303680908694,0,0,0,1.28475619514802,0,0,0,4.38084894934539,0,2.25186900841703,0,2.94057702253011
"gene8735",0,0,0,1.45164922465901,2.87172801514489,0,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene8736",0,6.52054321447114,0,0,0,0,0,0,0,0,5.23761065772878,0,0,0.704178864159223,0,0,0
"gene8737",0,4.7422132468881,0,1.45164922465901,4.02041922120285,2.96058538330991,0,0,1.28475619514802,19.6786303358462,0,2.58343236863173,0,0,0,0,0
"gene8738",0,7.11331987033215,0,0,0,1.97372358887327,1.89201097410835,0,3.85426858544406,0,0,0,0,0,0,0,0
"gene8739",0,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene874",6.51287056787511,3.55665993516608,0,0.967766149772676,2.87172801514489,1.48029269165495,4.73002743527087,0,0,0,2.61880532886439,0,3.83324283067721,1.40835772831845,0.321695572631004,0,0
"gene8740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95605767723659,0
"gene8743",0,2.96388327930506,0,3.38718152420437,5.74345603028979,3.45401628052822,0,15.8962508456003,10.2780495611842,0,5.23761065772878,0,4.38084894934539,0.469452576106149,5.79052030735808,2.96704325792744,3.52869242703613
"gene8744",0,4.14943659102709,0,0,4.02041922120285,0.493430897218318,3.7840219482167,0,0,0,0,0,7.66648566135443,0,1.60847786315502,0,0
"gene8745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
